0.0, 0.0
0.010000909151127746, 0.0
0.020001818302255493, 0.0
0.03000272745338324, 0.0
0.040003636604510985, 0.0
0.05000454575563873, 0.0
0.06000545490676648, 0.0
0.07000636405789422, 0.0
0.08000727320902197, 0.0
0.09000818236014972, 0.0
0.10000909151127746, 0.0
0.11001000066240521, 0.0
0.12001090981353296, 0.0
0.1300118189646607, 0.0
0.14001272811578844, 0.0
0.1500136372669162, 0.0
0.16001454641804394, 0.0
0.1700154555691717, 0.0
0.18001636472029944, 0.0
0.19001727387142717, 0.0
0.20001818302255492, 0.0
0.21001909217368267, 0.0
0.22002000132481042, 0.0
0.23002091047593817, 0.0
0.24002181962706592, 0.0
0.25002272877819365, 0.0
0.2600236379293214, 0.0
0.27002454708044915, 0.0
0.2800254562315769, 0.0
0.29002636538270465, 0.0
0.3000272745338324, 0.0
0.31002818368496016, 0.0
0.3200290928360879, 0.0
0.3300300019872156, 0.0
0.3400309111383434, 0.0
0.3500318202894711, 0.0
0.3600327294405989, 0.0
0.3700336385917266, 0.0
0.38003454774285433, 0.0
0.3900354568939821, 0.0
0.40003636604510984, 0.0
0.4100372751962376, 0.0
0.42003818434736534, 0.0
0.43003909349849306, 0.0
0.44004000264962084, 0.0
0.45004091180074857, 0.0
0.46004182095187635, 0.0
0.47004273010300407, 0.0
0.48004363925413185, 0.0
0.4900445484052596, 0.0
0.5000454575563873, 0.0
0.510046366707515, 0.0
0.5200472758586429, 0.0
0.5300481850097706, 0.0
0.5400490941608983, 0.0
0.550050003312026, 0.0
0.5600509124631537, 0.0
0.5700518216142816, 0.0
0.5800527307654093, 0.0
0.590053639916537, 0.0
0.6000545490676648, 0.0
0.6100554582187925, 0.0
0.6200563673699203, 0.0
0.630057276521048, 0.0
0.6400581856721758, 0.0
0.6500590948233035, 0.0
0.6600600039744312, 0.0
0.670060913125559, 0.0
0.6800618222766868, 0.0
0.6900627314278145, 0.0
0.7000636405789422, 0.0
0.7100645497300699, 0.0
0.7200654588811978, 0.0
0.7300663680323255, 0.0
0.7400672771834532, 0.0
0.7500681863345809, 0.0
0.7600690954857087, 0.0
0.7700700046368365, 0.0
0.7800709137879642, 0.0
0.790071822939092, 0.0
0.8000727320902197, 0.0
0.8100736412413474, 0.0
0.8200745503924752, 0.0
0.830075459543603, 0.0
0.8400763686947307, 0.0
0.8500772778458584, 0.0
0.8600781869969861, 0.0
0.870079096148114, 0.0
0.8800800052992417, 0.0
0.8900809144503694, 0.0
0.9000818236014971, 0.0
0.9100827327526249, 0.0
0.9200836419037527, 0.0
0.9300845510548804, 0.0
0.9400854602060081, 0.0
0.9500863693571359, 0.0
0.9600872785082637, 0.0
0.9700881876593914, 0.0
0.9800890968105191, 0.0
0.9900900059616469, 0.0
1.0000909151127746, 0.0
1.0100918242639023, 0.0
1.02009273341503, 0.0
1.0300936425661578, 31.0
1.0400945517172857, 175.0
1.0500954608684134, 175.0
1.0600963700195412, 173.0
1.0700972791706689, 173.0
1.0800981883217966, 171.0
1.0900990974729243, 171.0
1.100100006624052, 171.0
1.1101009157751798, 171.0
1.1201018249263075, 171.0
1.1301027340774352, 171.0
1.1401036432285632, 171.0
1.150104552379691, 171.0
1.1601054615308186, 169.0
1.1701063706819463, 165.0
1.180107279833074, 161.0
1.1901081889842018, 154.0
1.2001090981353295, 150.0
1.2101100072864572, 149.0
1.220110916437585, 149.0
1.2301118255887127, 154.0
1.2401127347398406, 0.0
1.2501136438909684, 175.0
1.260114553042096, 175.0
1.2701154621932238, 181.0
1.2801163713443515, 265.0
1.2901172804954792, 268.0
1.300118189646607, 275.0
1.3101190987977347, 275.0
1.3201200079488624, 275.0
1.3301209170999904, 272.0
1.340121826251118, 265.0
1.3501227354022458, 259.0
1.3601236445533735, 250.0
1.3701245537045013, 245.0
1.380125462855629, 239.0
1.3901263720067567, 231.0
1.4001272811578844, 226.0
1.4101281903090122, 220.0
1.4201290994601399, 218.0
1.4301300086112678, 215.0
1.4401309177623955, 215.0
1.4501318269135233, 213.0
1.460132736064651, 210.0
1.4701336452157787, 210.0
1.4801345543669064, 210.0
1.4901354635180342, 210.0
1.5001363726691619, 213.0
1.5101372818202896, 215.0
1.5201381909714173, 218.0
1.5301391001225453, 220.0
1.540140009273673, 226.0
1.5501409184248007, 234.0
1.5601418275759285, 239.0
1.5701427367270562, 242.0
1.580143645878184, 239.0
1.5901445550293116, 234.0
1.6001454641804393, 223.0
1.610146373331567, 213.0
1.6201472824826948, 208.0
1.6301481916338227, 201.0
1.6401491007849505, 187.0
1.6501500099360782, 183.0
1.660150919087206, 183.0
1.6701518282383336, 185.0
1.6801527373894614, 187.0
1.690153646540589, 190.0
1.7001545556917168, 192.0
1.7101554648428445, 192.0
1.7201563739939723, 194.0
1.7301572831451002, 192.0
1.740158192296228, 192.0
1.7501591014473556, 192.0
1.7601600105984834, 192.0
1.770160919749611, 194.0
1.7801618289007388, 194.0
1.7901627380518665, 194.0
1.8001636472029943, 194.0
1.810164556354122, 194.0
1.8201654655052497, 194.0
1.8301663746563777, 194.0
1.8401672838075054, 194.0
1.850168192958633, 194.0
1.8601691021097608, 194.0
1.8701700112608886, 194.0
1.8801709204120163, 194.0
1.890171829563144, 194.0
1.9001727387142717, 194.0
